-1.9270443545733906, 27.44261656312601
-1.6055273377695016, 28.472574082889423
-1.3009011290298638, 29.688414166132574
-0.9793660853417094, 30.857358963569524
-0.6578164038164189, 32.139161485342555
-0.33627267135862837, 33.37509669669022
-0.03164988724666351, 34.564532900576665
0.2729736796373423, 35.7600042768875
0.5775972465213481, 36.95547565319834
0.8822192478612738, 38.13887668466039
1.1868404664291603, 39.31624254369806
1.4914609022250076, 40.487573230311334
1.7960805552488157, 41.65286874450022
2.1006962944124243, 42.787988396567144
2.4053104680319564, 43.911037703785304
2.7268437896216238, 45.06670512188858
3.065295085023365, 46.245937892240406
3.4206683463745815, 47.479515394205166
3.792951597263073, 48.67509948968968
4.165234848151565, 49.8706835851742
4.537515537240653, 51.04651620726981
4.909787900481689, 52.158156540851444
5.282053218774365, 53.21548032261357
5.654313413468239, 54.23330115759787
6.026567203663609, 55.20174330910989
6.3988158702601705, 56.13068251384408
6.771060053707783, 57.025056640147675
7.143299113556592, 57.87992781967344
7.515530488007196, 58.67554457903247
7.887759941108248, 59.45634773334981
8.259982989710794, 60.187772204194864
8.632202195614235, 60.88956946495656
9.004416277918873, 61.55186377894041
9.37662843887396, 62.1993444878826
9.748835476230246, 62.807322250046944
10.121038030437576, 63.380734933780694
10.493238022845505, 63.934396144125536
10.865435453454028, 64.46830588108146
11.237629041363453, 64.97258840795402
11.609821988823027, 65.47193306647935
11.982010453133645, 65.93671264657408
12.354198276994415, 66.39655435832157
12.726382898605932, 66.83170672833293
13.098566879767597, 67.26192122999706
13.470747018230162, 67.66250852157782
13.842927797142574, 68.06803368150582
14.215107295155287, 68.46368310473935
14.587286152718148, 68.85439465962565
14.95946180803176, 69.22041687277581
15.331637463345368, 69.58643908592597
15.703811197309426, 69.93764769403447
16.07598493127348, 70.28885630214293
16.448156103438144, 70.6203134368625
16.820327916052648, 70.9567084399293
17.192498447767456, 71.28322770630163
17.56466577723301, 71.58505763093783
17.936834387598267, 71.89676329226847
18.30899851481457, 72.17390387516853
18.68116520383027, 72.4707959314575
19.05332676924717, 72.72818504096864
19.42548961556377, 72.99544988717423
19.797648619181267, 73.23308752329646
20.16980698234891, 73.46578729107146
20.54196278371716, 73.67873558545756
20.914116023286, 73.87193240645473
21.286269262854844, 74.0651292274519
21.65841673837503, 74.213885233324
22.03056613524477, 74.37745484423782
22.40270976806586, 74.49658364002656
22.774851479537396, 74.60089883077363
23.14698934830983, 74.67558681143731
23.519129778881663, 74.77002626548992
23.89125932180604, 74.78052195763965
24.263392066979662, 74.81570699152552
24.635522890803742, 74.8360784203697
25.007649871928713, 74.82682263913051
25.379772369904735, 74.78300177946072
25.75190063192941, 74.78362173491598
26.12402184900572, 74.72992513855175
26.49614306608204, 74.6762285421875
26.868263642708513, 74.61759407747604
27.24038550023468, 74.56883534945902
27.612505436411297, 74.50526301640032
27.98462793438732, 74.46144215673053
28.356756196411993, 74.4620621121858
28.728884458436667, 74.46268206764107
29.10101272046134, 74.46330202309633
29.47315379148302, 74.56267934549618
29.845297424304107, 74.68180814128492
30.065194919792866, 74.70933275450915
