-1.9320985877319146, 28.601867445938865
-1.677229737073132, 29.946438509229594
-1.4656362020650064, 31.18397346433936
-1.1854321494259423, 32.42770763422717
-0.9602273089764264, 33.512866141182776
-0.6912866012051229, 34.91196509614177
-0.4035996772463353, 35.93993225788237
-0.14970179329723265, 37.282426422657444
0.12108400601762881, 38.416735318584486
0.4087885423473061, 39.580493859873854
0.7134128920033493, 40.78200040860907
1.018030979483079, 41.935225577949176
1.3395694673682073, 43.13072513405343
1.6780263987286315, 44.35341114586086
2.039738729447926, 45.55595869861541
2.3887701034517264, 46.79883952906257
2.753770890583205, 47.73834780320079
3.1305086455430793, 49.12210733362498
3.4886911654442923, 50.279399466257296
3.860965450034879, 51.40585340488062
4.230402707830374, 52.39449954318147
4.6055018506688885, 53.56494178352993
4.977762045362761, 54.58276261851423
5.350027363655439, 55.64008640027635
5.722284996549911, 56.638155761871744
6.094545191243785, 57.65597659685604
6.466800262338856, 58.63429448506252
6.839050850284972, 59.5780472948384
7.21130271913079, 60.531675841308726
7.583544981228849, 61.41123636257064
7.955794928725117, 62.35005130399928
8.328033348124075, 63.19998461517782
8.700274969772282, 64.0746072680925
9.07251210827154, 64.91466484257658
9.444746684971394, 65.73497094367175
9.816981261671247, 66.55527704476691
10.189220321520056, 67.41014822429268
10.561449134171257, 68.1860135102628
10.933684991770813, 69.01619534805242
11.305915085321713, 69.80193637071699
11.678143257523063, 70.57286378833987
12.050370789274561, 71.33885333761553
12.422595759226658, 72.08509141350228
12.794818807829204, 72.81651588434734
13.167039935082196, 73.5331267501507
13.53926042188534, 74.24479974760685
13.911477706439234, 74.93178340332685
14.283693710093422, 75.6088913223524
14.65590843284791, 76.2761235046835
15.02811995335315, 76.91866634527844
15.400332114308236, 77.56614705422062
15.772537230314969, 78.15931121134328
16.144743627221402, 78.7623511051604
16.516948743228134, 79.35551526228306
16.889150656985613, 79.9239900776696
17.261350649393542, 80.47765128801443
17.633548080002072, 81.01156102497036
18.005743589261044, 81.5306571568846
18.37793589627077, 82.0250639470627
18.750126922380787, 82.50959500054634
19.12231538669141, 82.97437458064107
19.494501289202624, 83.41940268734689
19.866684629914445, 83.8446793206638
20.238866689726557, 84.26008021728623
20.61104618773927, 84.65572964051977
20.98322248350273, 85.02668972201717
21.35539621746679, 85.37789833012565
21.727569310980996, 85.7241690698869
22.0997385617961, 86.04081259956477
22.47190845306106, 86.36239399758988
22.844072580277356, 86.63953458048994
23.216237347943512, 86.92161303173722
23.588398913360408, 87.17900214124836
23.960559197877608, 87.42651551406504
24.332717561045257, 87.65921528184003
24.70487400286335, 87.87710144457336
25.077029804231593, 88.09004973895944
25.449183684250286, 88.28818442830384
25.821336283369284, 88.47644338095378
26.193487601588572, 88.65482659690927
26.565639560257715, 88.83814768121198
26.937788957127452, 89.00171729212579
27.309939634896892, 89.17516263973405
27.682088391316782, 89.33379438230062
28.054238428636374, 89.50230186156165
28.426388465955966, 89.67080934082269
28.798539143725407, 89.84425468843094
29.170689821494847, 90.0177000360392
29.542840499264287, 90.19114538364747
29.91499245793343, 90.37446646795017
